Id,Probability
53960,0.020022856071591377
53961,0.02003789320588112
53962,0.01998676359653473
53963,0.02491794154047966
53964,0.02001718245446682
53965,0.09776418656110764
53966,0.020036667585372925
53967,0.020058227702975273
53968,0.02009064331650734
53969,0.39426395297050476
53970,0.02002650685608387
53971,0.022519422695040703
53972,0.15862533450126648
53973,0.024155503138899803
53974,0.09937845915555954
53975,0.020017195492982864
53976,0.020069269463419914
53977,0.02005721442401409
53978,0.028868773952126503
53979,0.020001310855150223
53980,0.020066453143954277
53981,0.020924728363752365
53982,0.020063547417521477
53983,0.0207489263266325
53984,0.02010454796254635
53985,0.019958244636654854
53986,0.024387627840042114
53987,0.020019011572003365
53988,0.020050276070833206
53989,0.04544127359986305
53990,0.020028868690133095
53991,0.02018093504011631
53992,0.020044531673192978
53993,0.02623446099460125
53994,0.020076047629117966
53995,0.02028813026845455
53996,0.022801397368311882
53997,0.020087338984012604
53998,0.020985405892133713
53999,0.02768375724554062
54000,0.019993670284748077
54001,0.020029539242386818
54002,0.02001670002937317
54003,0.0491286925971508
54004,0.02226312644779682
54005,0.04647751897573471
54006,0.0365145280957222
54007,0.026129432022571564
54008,0.024962639436125755
54009,0.02770114876329899
54010,0.12480628490447998
54011,0.31562867760658264
54012,0.04453481733798981
54013,0.02002408355474472
54014,0.020004577934741974
54015,0.020065683871507645
54016,0.020051442086696625
54017,0.10273708403110504
54018,0.020026275888085365
54019,0.020092764869332314
54020,0.020016232505440712
54021,0.020065924152731895
54022,0.02564958855509758
54023,0.02975243143737316
54024,0.020083706825971603
54025,0.024886349216103554
54026,0.02005261369049549
54027,0.02007916197180748
54028,0.019968366250395775
54029,0.022237684577703476
54030,0.02554183080792427
54031,0.020031526684761047
54032,0.06202287599444389
54033,0.028122123330831528
54034,0.5548976063728333
54035,0.023144137114286423
54036,0.02005246840417385
54037,0.024505453184247017
54038,0.022528618574142456
54039,0.027714531868696213
54040,0.019995199516415596
54041,0.02002919279038906
54042,0.020074184983968735
54043,0.04123438149690628
54044,0.025734495371580124
54045,0.02000538632273674
54046,0.07454748451709747
54047,0.02004893496632576
54048,0.020051661878824234
54049,0.02563762106001377
54050,0.07940113544464111
54051,0.4351026117801666
54052,0.09883644431829453
54053,0.03156164288520813
54054,0.01997952163219452
54055,0.02004866488277912
54056,0.026844218373298645
54057,0.02005671337246895
54058,0.028759876266121864
54059,0.020070437341928482
54060,0.38376519083976746
54061,0.03193683177232742
54062,0.02656104601919651
54063,0.035187363624572754
54064,0.15516577661037445
54065,0.02545197680592537
54066,0.02007846161723137
54067,0.09436904639005661
54068,0.024904849007725716
54069,0.028545130044221878
54070,0.028828609734773636
54071,0.08974819630384445
54072,0.02004486508667469
54073,0.06770817935466766
54074,0.028661668300628662
54075,0.027018820866942406
54076,0.02001309208571911
54077,0.09011062979698181
54078,0.020029505714774132
54079,0.019966529682278633
54080,0.09633950889110565
54081,0.03362583741545677
54082,0.023701496422290802
54083,0.020655473694205284
54084,0.020042603835463524
54085,0.06937975436449051
54086,0.020065538585186005
54087,0.0200119037181139
54088,0.02479471266269684
54089,0.3210393190383911
54090,0.0261678583920002
54091,0.020023085176944733
54092,0.022606205195188522
54093,0.027939805760979652
54094,0.020052926614880562
54095,0.5188321471214294
54096,0.019997021183371544
54097,0.020062806084752083
54098,0.22366291284561157
54099,0.03943697363138199
54100,0.019970182329416275
54101,0.02007790468633175
54102,0.02001701481640339
54103,0.02003515511751175
54104,0.020010486245155334
54105,0.020086487755179405
54106,0.020077800378203392
54107,0.020790982991456985
54108,0.019988248124718666
54109,0.02009580284357071
54110,0.020051181316375732
54111,0.3223596513271332
54112,0.026604508981108665
54113,0.024619774892926216
54114,0.020071525126695633
54115,0.020095722749829292
54116,0.02006431110203266
54117,0.03093893639743328
54118,0.02453918755054474
54119,0.02005361206829548
54120,0.026618916541337967
54121,0.019992848858237267
54122,0.02004120871424675
54123,0.02006831020116806
54124,0.020081423223018646
54125,0.023807913064956665
54126,0.020321771502494812
54127,0.020100582391023636
54128,0.03256211802363396
54129,0.0224939975887537
54130,0.020035823807120323
54131,0.02007864974439144
54132,0.027276355773210526
54133,0.020030030980706215
54134,0.03270023316144943
54135,0.20357628166675568
54136,0.15152397751808167
54137,0.024699728935956955
54138,0.02001722902059555
54139,0.28736087679862976
54140,0.021823441609740257
54141,0.02536996826529503
54142,0.030435608699917793
54143,0.020031442865729332
54144,0.2261020541191101
54145,0.18686068058013916
54146,0.019981874153017998
54147,0.02280472405254841
54148,0.057151976972818375
54149,0.020073387771844864
54150,0.020012836903333664
54151,0.020053597167134285
54152,0.020025117322802544
54153,0.1739336997270584
54154,0.026383111253380775
54155,0.5336683392524719
54156,0.02008012868463993
54157,0.07713745534420013
54158,0.03465890884399414
54159,0.02003651298582554
54160,0.020014705136418343
54161,0.02467448078095913
54162,0.02005724608898163
54163,0.020044688135385513
54164,0.020040005445480347
54165,0.0792882964015007
54166,0.028559425845742226
54167,0.02001589722931385
54168,0.1726810187101364
54169,0.02000170759856701
54170,0.020889846608042717
54171,0.0213595163077116
54172,0.020048897713422775
54173,0.020018011331558228
54174,0.034793123602867126
54175,0.020076027140021324
54176,0.019956978037953377
54177,0.028101714327931404
54178,0.1299053281545639
54179,0.02002129890024662
54180,0.020048482343554497
54181,0.02333286590874195
54182,0.021335717290639877
54183,0.028192853555083275
54184,0.03309616819024086
54185,0.030353950336575508
54186,0.0495271235704422
54187,0.024654321372509003
54188,0.026449598371982574
54189,0.05546918883919716
54190,0.020067967474460602
54191,0.07167595624923706
54192,0.02007083222270012
54193,0.026028025895357132
54194,0.019976982846856117
54195,0.07043695449829102
54196,0.022312825545668602
54197,0.12739817798137665
54198,0.020030207931995392
54199,0.02009696699678898
54200,0.019996363669633865
54201,0.19381530582904816
54202,0.019994821399450302
54203,0.06309933215379715
54204,0.020048396661877632
54205,0.020092736929655075
54206,0.020068783313035965
54207,0.020092813298106194
54208,0.02005057968199253
54209,0.043815113604068756
54210,0.021468423306941986
54211,0.020072778686881065
54212,0.020001957193017006
54213,0.16988016664981842
54214,0.02007470093667507
54215,0.020038217306137085
54216,0.029173078015446663
54217,0.025325996801257133
54218,0.048190414905548096
54219,0.03352615237236023
54220,0.019954755902290344
54221,0.020100006833672523
54222,0.020060472190380096
54223,0.08661782741546631
54224,0.02678031660616398
54225,0.02009267359972
54226,0.020009662955999374
54227,0.020044168457388878
54228,0.08180458098649979
54229,0.09659584611654282
54230,0.020377689972519875
54231,0.02005273848772049
54232,0.02786264754831791
54233,0.02659536525607109
54234,0.19100919365882874
54235,0.020083248615264893
54236,0.07268822938203812
54237,0.02009807527065277
54238,0.02620554342865944
54239,0.020104017108678818
54240,0.031552884727716446
54241,0.020028479397296906
54242,0.020046748220920563
54243,0.020095733925700188
54244,0.09273979812860489
54245,0.020043250173330307
54246,0.020059140399098396
54247,0.020054880529642105
54248,0.026988288387656212
54249,0.02006676234304905
54250,0.020026838406920433
54251,0.03125210478901863
54252,0.03057505004107952
54253,0.020006868988275528
54254,0.023572972044348717
54255,0.020052839070558548
54256,0.6551823019981384
54257,0.11879152804613113
54258,0.020068399608135223
54259,0.020023375749588013
54260,0.026606440544128418
54261,0.030423616990447044
54262,0.01997477374970913
54263,0.020031876862049103
54264,0.022679492831230164
54265,0.019968777894973755
54266,0.019994083791971207
54267,0.02185547724366188
54268,0.020076969638466835
54269,0.02005765400826931
54270,0.020020540803670883
54271,0.020076656714081764
54272,0.020033417269587517
54273,0.02901189774274826
54274,0.024015389382839203
54275,0.020104866474866867
54276,0.029430784285068512
54277,0.11573795229196548
54278,0.02709869295358658
54279,0.020073844119906425
54280,0.020001940429210663
54281,0.02004566602408886
54282,0.020023880526423454
54283,0.02005401812493801
54284,0.020033974200487137
54285,0.020046763122081757
54286,0.020074645057320595
54287,0.5523325204849243
54288,0.020051101222634315
54289,0.02007034607231617
54290,0.032239705324172974
54291,0.08004426211118698
54292,0.4287498891353607
54293,0.032224446535110474
54294,0.03558485209941864
54295,0.020063964650034904
54296,0.04138189181685448
54297,0.02009427733719349
54298,0.025560937821865082
54299,0.08269064873456955
54300,0.05033537372946739
54301,0.02005014941096306
54302,0.02000998519361019
54303,0.44915762543678284
54304,0.020044073462486267
54305,0.020029839128255844
54306,0.020025622099637985
54307,0.019974779337644577
54308,0.020018024370074272
54309,0.022287143394351006
54310,0.029563944786787033
54311,0.024518370628356934
54312,0.02001575566828251
54313,0.020032884553074837
54314,0.025125777348876
54315,0.033485714346170425
54316,0.02009914629161358
54317,0.1968047171831131
54318,0.020070739090442657
54319,0.022112123668193817
54320,0.022086355835199356
54321,0.035760458558797836
54322,0.028443055227398872
54323,0.2945672273635864
54324,0.019983932375907898
54325,0.4144083559513092
54326,0.02010388858616352
54327,0.04104643315076828
54328,0.02005002647638321
54329,0.0703900083899498
54330,0.020057234913110733
54331,0.020052984356880188
54332,0.020059281960129738
54333,0.020950015634298325
54334,0.019993480294942856
54335,0.020035427063703537
54336,0.11321394145488739
54337,0.09325313568115234
54338,0.020085111260414124
54339,0.020023947581648827
54340,0.020092664286494255
54341,0.020040392875671387
54342,0.020022833719849586
54343,0.12410908937454224
54344,0.023585129529237747
54345,0.03357774391770363
54346,0.03315998241305351
54347,0.027166403830051422
54348,0.09420602023601532
54349,0.02003207430243492
54350,0.02355794422328472
54351,0.020090892910957336
54352,0.03706305846571922
54353,0.02008618600666523
54354,0.019987963140010834
54355,0.02864971198141575
54356,0.027520326897501945
54357,0.020065229386091232
54358,0.024138301610946655
54359,0.020018398761749268
54360,0.03983030468225479
54361,0.02009608969092369
54362,0.1593618541955948
54363,0.02006927877664566
54364,0.020021673291921616
54365,0.020109137520194054
54366,0.4215336740016937
54367,0.13369514048099518
54368,0.020022783428430557
54369,0.04790399968624115
54370,0.09524615854024887
54371,0.019969584420323372
54372,0.44854721426963806
54373,0.34357237815856934
54374,0.02438109926879406
54375,0.020024511963129044
54376,0.020068876445293427
54377,0.2789888083934784
54378,0.13948094844818115
54379,0.02006073296070099
54380,0.024974560365080833
54381,0.03260180354118347
54382,0.019960805773735046
54383,0.07197918742895126
54384,0.25728943943977356
54385,0.020031152293086052
54386,0.019994614645838737
54387,0.01997840590775013
54388,0.031164605170488358
54389,0.020017361268401146
54390,0.020061764866113663
54391,0.019985539838671684
54392,0.020063921809196472
54393,0.022726476192474365
54394,0.020018422976136208
54395,0.020079130306839943
54396,0.13331714272499084
54397,0.020056502893567085
54398,0.06225833296775818
54399,0.025444263592362404
54400,0.01999448798596859
54401,0.020083652809262276
54402,0.024494444951415062
54403,0.0200960710644722
54404,0.07593858242034912
54405,0.02886877954006195
54406,0.03481581434607506
54407,0.020045170560479164
54408,0.020040608942508698
54409,0.026871208101511
54410,0.06794252246618271
54411,0.0541352853178978
54412,0.020079554989933968
54413,0.019988572224974632
54414,0.0900871530175209
54415,0.02000568062067032
54416,0.5633618235588074
54417,0.11454636603593826
54418,0.1318298578262329
54419,0.046595726162195206
54420,0.019997114315629005
54421,0.0370611809194088
54422,0.027704909443855286
54423,0.024888837710022926
54424,0.09406615793704987
54425,0.023987749591469765
54426,0.02005595527589321
54427,0.4757152199745178
54428,0.02058502286672592
54429,0.02006622776389122
54430,0.03310121223330498
54431,0.02003803849220276
54432,0.019957952201366425
54433,0.020071277394890785
54434,0.16758686304092407
54435,0.025967178866267204
54436,0.5374152660369873
54437,0.020047761499881744
54438,0.03328016772866249
54439,0.5321971774101257
54440,0.038213204592466354
54441,0.020035993307828903
54442,0.02004966139793396
54443,0.30448782444000244
54444,0.15956129133701324
54445,0.02008473128080368
54446,0.020053943619132042
54447,0.02004719339311123
54448,0.022810935974121094
54449,0.02002452127635479
54450,0.0343220978975296
54451,0.020038820803165436
54452,0.02000412903726101
54453,0.020075349137187004
54454,0.020081354305148125
54455,0.02302120253443718
54456,0.01997203938663006
54457,0.020081235095858574
54458,0.020035365596413612
54459,0.02007271721959114
54460,0.055943675339221954
54461,0.020019562914967537
54462,0.02350996807217598
54463,0.02007203735411167
54464,0.024273477494716644
54465,0.03384016826748848
54466,0.02535650134086609
54467,0.028148304671049118
54468,0.020081887021660805
54469,0.19887812435626984
54470,0.01997353695333004
54471,0.020008517429232597
54472,0.020036544650793076
54473,0.031482286751270294
54474,0.020018571987748146
54475,0.019982989877462387
54476,0.0321037583053112
54477,0.02002190612256527
54478,0.03563414886593819
54479,0.019951144233345985
54480,0.08730008453130722
54481,0.02009292133152485
54482,0.02004311978816986
54483,0.020014101639389992
54484,0.09312760829925537
54485,0.02007422223687172
54486,0.025737108662724495
54487,0.020000390708446503
54488,0.027091890573501587
54489,0.26124516129493713
54490,0.020031040534377098
54491,0.01997821405529976
54492,0.02349584363400936
54493,0.020050399005413055
54494,0.01999155431985855
54495,0.02006765827536583
54496,0.020020335912704468
54497,0.1318024843931198
54498,0.020046893507242203
54499,0.020077843219041824
54500,0.03933299705386162
54501,0.020082609727978706
54502,0.020087888464331627
54503,0.027691252529621124
54504,0.061192382127046585
54505,0.020071743056178093
54506,0.020002713426947594
54507,0.020032832399010658
54508,0.020037097856402397
54509,0.02006342075765133
54510,0.020005671307444572
54511,0.025753648951649666
54512,0.020019162446260452
54513,0.026873808354139328
54514,0.024938149377703667
54515,0.025563089177012444
54516,0.02001805230975151
54517,0.423439621925354
54518,0.09557870775461197
54519,0.025931749492883682
54520,0.020003613084554672
54521,0.12431168556213379
54522,0.02087840624153614
54523,0.020064756274223328
54524,0.06608252227306366
54525,0.020055798813700676
54526,0.019994936883449554
54527,0.020065315067768097
54528,0.025595474988222122
54529,0.05639269948005676
54530,0.02843100018799305
54531,0.02006073296070099
54532,0.17435380816459656
54533,0.02000999078154564
54534,0.020063340663909912
54535,0.020039452239871025
54536,0.020034153014421463
54537,0.03963687643408775
54538,0.01991191692650318
54539,0.027290264144539833
54540,0.05347071960568428
54541,0.019946500658988953
54542,0.04572786018252373
54543,0.019910132512450218
54544,0.020042505115270615
54545,0.0199947040528059
54546,0.025378940626978874
54547,0.02696293778717518
54548,0.020037434995174408
54549,0.020047273486852646
54550,0.024166857823729515
54551,0.026123160496354103
54552,0.08161229640245438
54553,0.020026693120598793
54554,0.021112913265824318
54555,0.0200684554874897
54556,0.047862790524959564
54557,0.021834203973412514
54558,0.020057907328009605
54559,0.020082853734493256
54560,0.15234096348285675
54561,0.022355306893587112
54562,0.17307201027870178
54563,0.020096080377697945
54564,0.022014880552887917
54565,0.025793232023715973
54566,0.020039303228259087
54567,0.020082412287592888
54568,0.02002956159412861
54569,0.1515440195798874
54570,0.020092235878109932
54571,0.027012839913368225
54572,0.07898294180631638
54573,0.025962524116039276
54574,0.02441072091460228
54575,0.020076684653759003
54576,0.023012327030301094
54577,0.102090984582901
54578,0.20477984845638275
54579,0.020061934366822243
54580,0.020852254703640938
54581,0.02008924074470997
54582,0.0200458075851202
54583,0.2261180728673935
54584,0.020003605633974075
54585,0.07100266218185425
54586,0.032436713576316833
54587,0.22301916778087616
54588,0.0366479866206646
54589,0.020079152658581734
54590,0.020058587193489075
54591,0.11204863339662552
54592,0.07575841248035431
54593,0.021411318331956863
54594,0.35901156067848206
54595,0.020009495317935944
54596,0.021727347746491432
54597,0.02007707580924034
54598,0.01998087391257286
54599,0.020042454823851585
54600,0.12461582571268082
54601,0.019991619512438774
54602,0.01978897862136364
54603,0.03716573864221573
54604,0.019995147362351418
54605,0.17857632040977478
54606,0.020819898694753647
54607,0.027143483981490135
54608,0.020001787692308426
54609,0.03346056118607521
54610,0.033707864582538605
54611,0.020085716620087624
54612,0.03009064309298992
54613,0.07044874131679535
54614,0.020070917904376984
54615,0.02281113713979721
54616,0.03326127305626869
54617,0.08382400870323181
54618,0.11334870755672455
54619,0.021360069513320923
54620,0.025576841086149216
54621,0.025096934288740158
54622,0.02826809696853161
54623,0.37358030676841736
54624,0.02801569364964962
54625,0.02107071690261364
54626,0.3957515060901642
54627,0.020062318071722984
54628,0.05742979794740677
54629,0.02009310945868492
54630,0.03018716350197792
54631,0.02895509824156761
54632,0.03450652211904526
54633,0.020098766312003136
54634,0.021833572536706924
54635,0.06709656864404678
54636,0.15328237414360046
54637,0.02004481852054596
54638,0.02000085823237896
54639,0.0305302906781435
54640,0.020085645839571953
54641,0.5047222971916199
54642,0.024377571418881416
54643,0.4726104140281677
54644,0.020010387524962425
54645,0.02793881669640541
54646,0.06260910630226135
54647,0.2062494307756424
54648,0.07906177639961243
54649,0.02001703716814518
54650,0.019977863878011703
54651,0.025145400315523148
54652,0.02008223906159401
54653,0.024662164971232414
54654,0.09879954904317856
54655,0.1546822339296341
54656,0.041476886719465256
54657,0.0765593871474266
54658,0.02124440297484398
54659,0.020008785650134087
54660,0.028024349361658096
54661,0.059138841927051544
54662,0.10068235546350479
54663,0.02001022920012474
54664,0.023574672639369965
54665,0.05085678771138191
54666,0.02002863958477974
54667,0.02962484210729599
54668,0.447123259305954
54669,0.02490994893014431
54670,0.020086823031306267
54671,0.04626684635877609
54672,0.02003270760178566
54673,0.026671554893255234
54674,0.019997188821434975
54675,0.019981253892183304
54676,0.33430215716362
54677,0.020043760538101196
54678,0.022531699389219284
54679,0.020067479461431503
54680,0.20252655446529388
54681,0.020073987543582916
54682,0.3851364850997925
54683,0.020091518759727478
54684,0.02008143626153469
54685,0.020080367103219032
54686,0.020720668137073517
54687,0.019978411495685577
54688,0.0219429824501276
54689,0.020087381824851036
54690,0.02002413384616375
54691,0.01999649778008461
54692,0.021670419722795486
54693,0.01999840885400772
54694,0.3068699836730957
54695,0.09891381114721298
54696,0.07399362325668335
54697,0.02004326321184635
54698,0.03178250044584274
54699,0.026801936328411102
54700,0.02004893496632576
54701,0.020072899758815765
54702,0.020067498087882996
54703,0.2910470962524414
54704,0.02002936415374279
54705,0.019970355555415154
54706,0.020061418414115906
54707,0.019995376467704773
54708,0.020070677623152733
54709,0.02179960533976555
54710,0.09703638404607773
54711,0.02003897912800312
54712,0.022060366347432137
54713,0.08194965124130249
54714,0.033197496086359024
54715,0.029265331104397774
54716,0.01995340920984745
54717,0.020049311220645905
54718,0.023170586675405502
54719,0.02009357325732708
54720,0.024799132719635963
54721,0.02242501825094223
54722,0.021130390465259552
54723,0.020016126334667206
54724,0.020053714513778687
54725,0.020085927098989487
54726,0.02866768278181553
54727,0.07240163534879684
54728,0.020077630877494812
54729,0.16940368711948395
54730,0.019984932616353035
54731,0.024126537144184113
54732,0.04186360538005829
54733,0.02555711381137371
54734,0.019963357597589493
54735,0.019979016855359077
54736,0.02000836841762066
54737,0.025096122175455093
54738,0.0658854991197586
54739,0.019961658865213394
54740,0.02034143917262554
54741,0.01997273415327072
54742,0.10302244126796722
54743,0.2873815894126892
54744,0.11933794617652893
54745,0.019953181967139244
54746,0.02006463333964348
54747,0.06467173993587494
54748,0.020461710169911385
54749,0.026692138984799385
54750,0.024398429319262505
54751,0.020067404955625534
54752,0.02005416341125965
54753,0.42065274715423584
54754,0.019973980262875557
54755,0.020023783668875694
54756,0.020078809931874275
54757,0.023967456072568893
54758,0.02002701722085476
54759,0.02006523869931698
54760,0.02005275897681713
54761,0.019981468096375465
54762,0.020026179030537605
54763,0.10791943967342377
54764,0.024432901293039322
54765,0.020048189908266068
54766,0.02003694884479046
54767,0.019972817972302437
54768,0.020045924931764603
54769,0.020005404949188232
54770,0.09077802300453186
54771,0.35011911392211914
54772,0.020048055797815323
54773,0.021823644638061523
54774,0.03426332399249077
54775,0.02003231830894947
54776,0.024675920605659485
54777,0.08806979656219482
54778,0.43847665190696716
54779,0.021038779988884926
54780,0.027324389666318893
54781,0.22448496520519257
54782,0.030135352164506912
54783,0.020054763182997704
54784,0.020892051979899406
54785,0.020103508606553078
54786,0.020057903602719307
54787,0.03071693144738674
54788,0.020017433911561966
54789,0.0200367271900177
54790,0.0200921930372715
54791,0.020020069554448128
54792,0.3161655366420746
54793,0.02601931244134903
54794,0.020031681284308434
54795,0.028454167768359184
54796,0.020037373527884483
54797,0.020014232024550438
54798,0.02115323767066002
54799,0.02109198458492756
54800,0.020102383568882942
54801,0.0270416047424078
54802,0.020031433552503586
54803,0.2157910317182541
54804,0.1555822342634201
54805,0.11553066968917847
54806,0.02009333297610283
54807,0.026713520288467407
54808,0.02747553214430809
54809,0.05467084422707558
54810,0.020099954679608345
54811,0.4618745446205139
54812,0.026290176436305046
54813,0.02008710987865925
54814,0.030527254566550255
54815,0.021442865952849388
54816,0.021032314747571945
54817,0.10278702527284622
54818,0.020029481500387192
54819,0.01995285414159298
54820,0.02005300670862198
54821,0.023277414962649345
54822,0.051555320620536804
54823,0.020047398284077644
54824,0.14919014275074005
54825,0.026173977181315422
54826,0.08231282234191895
54827,0.04954023286700249
54828,0.0779278427362442
54829,0.026384864002466202
54830,0.020050790160894394
54831,0.3220948278903961
54832,0.030085640028119087
54833,0.02005838230252266
54834,0.026521602645516396
54835,0.020015152171254158
54836,0.03819168731570244
54837,0.01998823881149292
54838,0.02003449946641922
54839,0.020091695711016655
54840,0.07630372047424316
54841,0.0200435072183609
54842,0.030311081558465958
54843,0.03904004767537117
54844,0.02003582939505577
54845,0.019993074238300323
54846,0.020071549341082573
54847,0.026111824437975883
54848,0.02004256658256054
54849,0.1118607297539711
54850,0.10264833271503448
54851,0.01993023231625557
54852,0.02282375656068325
54853,0.02000907063484192
54854,0.18363958597183228
54855,0.020040098577737808
54856,0.020078523084521294
54857,0.031526703387498856
54858,0.020042140036821365
54859,0.020040839910507202
54860,0.0200500525534153
54861,0.4983600676059723
54862,0.020093342289328575
54863,0.02004118636250496
54864,0.020045990124344826
54865,0.020042913034558296
54866,0.022223884239792824
54867,0.02287794090807438
54868,0.02009119838476181
54869,0.021111929789185524
54870,0.020093100145459175
54871,0.02546003647148609
54872,0.021751241758465767
54873,0.020007900893688202
54874,0.11796119064092636
54875,0.022312436252832413
54876,0.13996051251888275
54877,0.06994965672492981
54878,0.10555000603199005
54879,0.022814970463514328
54880,0.024863621219992638
54881,0.025794673711061478
54882,0.020076872780919075
54883,0.02752707339823246
54884,0.02323414944112301
54885,0.020490460097789764
54886,0.020036278292536736
54887,0.020053353160619736
54888,0.020035523921251297
54889,0.020061539486050606
54890,0.03403950110077858
54891,0.020045286044478416
54892,0.024719752371311188
54893,0.027648674324154854
54894,0.061814840883016586
54895,0.02007373981177807
54896,0.02009681425988674
54897,0.11783373355865479
54898,0.028075333684682846
54899,0.020072510465979576
54900,0.020031636580824852
54901,0.02004156820476055
54902,0.020055903121829033
54903,0.02188502997159958
54904,0.020080354064702988
54905,0.02002844773232937
54906,0.029581159353256226
54907,0.020069673657417297
54908,0.020031282678246498
54909,0.02008177898824215
54910,0.02424885705113411
54911,0.06708978116512299
54912,0.020020756870508194
54913,0.20121769607067108
54914,0.020054729655385017
54915,0.020073439925909042
54916,0.020041152834892273
54917,0.020033901557326317
54918,0.039376433938741684
54919,0.019990144297480583
54920,0.020005367696285248
54921,0.02000611089169979
54922,0.019980240613222122
54923,0.019977277144789696
54924,0.020082009956240654
54925,0.02498510479927063
54926,0.020006932318210602
54927,0.020091019570827484
54928,0.1512727290391922
54929,0.27087873220443726
54930,0.11259312182664871
54931,0.23319151997566223
54932,0.10471818596124649
54933,0.027589598670601845
54934,0.0199836865067482
54935,0.020500071346759796
54936,0.06401821970939636
54937,0.1666070967912674
54938,0.020089151337742805
54939,0.028810258954763412
54940,0.030181894078850746
54941,0.3241584002971649
54942,0.020099498331546783
54943,0.19726260006427765
54944,0.019944222643971443
54945,0.09852798283100128
54946,0.02687224932014942
54947,0.020054345950484276
54948,0.020048117265105247
54949,0.020071029663085938
54950,0.020581457763910294
54951,0.042276531457901
54952,0.020064037293195724
54953,0.020003704354166985
54954,0.02003975212574005
54955,0.020050248131155968
54956,0.09656967222690582
54957,0.019929980859160423
54958,0.02707330882549286
54959,0.02006540820002556
54960,0.02816968597471714
54961,0.07546112686395645
54962,0.15618854761123657
54963,0.02475471794605255
54964,0.020018398761749268
54965,0.028411757200956345
54966,0.02008461393415928
54967,0.022455686703324318
54968,0.044728122651576996
54969,0.02501842938363552
54970,0.028048083186149597
54971,0.17140772938728333
54972,0.02008974738419056
54973,0.02005263976752758
54974,0.0280624832957983
54975,0.020015764981508255
54976,0.02419317327439785
54977,0.02003336325287819
54978,0.020048055797815323
54979,0.02003827877342701
54980,0.020032314583659172
54981,0.020048383623361588
54982,0.020059365779161453
54983,0.021938005462288857
54984,0.02001962438225746
54985,0.021880654618144035
54986,0.030689671635627747
54987,0.02443576604127884
54988,0.024878423660993576
54989,0.020041119307279587
54990,0.20911625027656555
54991,0.0200143251568079
54992,0.028498603031039238
54993,0.0901188775897026
54994,0.026020655408501625
54995,0.02001705765724182
54996,0.024558376520872116
54997,0.020100384950637817
54998,0.020009102299809456
54999,0.020079363137483597
55000,0.02003374509513378
55001,0.020083112642169
55002,0.020039556547999382
55003,0.029211396351456642
55004,0.02008722722530365
55005,0.08395076543092728
55006,0.021661395207047462
55007,0.06798332184553146
55008,0.027649564668536186
55009,0.024588651955127716
55010,0.020047685131430626
55011,0.025629980489611626
55012,0.01996121183037758
55013,0.01996471919119358
55014,0.020066823810338974
55015,0.020072346553206444
55016,0.020047388970851898
55017,0.019933268427848816
55018,0.07467129081487656
55019,0.020043281838297844
55020,0.024762172251939774
55021,0.03315895050764084
55022,0.02858913131058216
55023,0.020016232505440712
55024,0.020090389996767044
55025,0.02137335017323494
55026,0.020060518756508827
55027,0.09341078251600266
55028,0.42682191729545593
55029,0.026721546426415443
55030,0.02197328954935074
55031,0.023259079083800316
55032,0.029972776770591736
55033,0.020091591402888298
55034,0.02009236253798008
55035,0.1138797476887703
55036,0.0732126235961914
55037,0.020532678812742233
55038,0.020024597644805908
55039,0.020043132826685905
55040,0.019986091181635857
55041,0.019976506009697914
55042,0.020067203789949417
55043,0.04407750070095062
55044,0.40032628178596497
55045,0.22740647196769714
55046,0.0270079355686903
55047,0.020016374066472054
55048,0.02445918135344982
55049,0.01992686092853546
55050,0.4423615336418152
55051,0.17940187454223633
55052,0.020019661635160446
55053,0.03367956727743149
55054,0.057126644998788834
55055,0.02008376084268093
55056,0.020862596109509468
55057,0.024909652769565582
55058,0.02177061326801777
55059,0.11271292716264725
55060,0.02684762515127659
55061,0.01998240314424038
55062,0.07463092356920242
55063,0.022590532898902893
55064,0.10066360980272293
55065,0.019953405484557152
55066,0.02002255618572235
55067,0.021158186718821526
55068,0.028333110734820366
55069,0.02003774419426918
55070,0.110968679189682
55071,0.025479352101683617
55072,0.06096098572015762
55073,0.09897889941930771
55074,0.020067911595106125
55075,0.020013779401779175
55076,0.0271285530179739
55077,0.020006228238344193
55078,0.027487847954034805
55079,0.035306867212057114
55080,0.08021324127912521
55081,0.020096877589821815
55082,0.02005578577518463
55083,0.020059576258063316
55084,0.3971119225025177
55085,0.021373599767684937
55086,0.02454114519059658
55087,0.07907456904649734
55088,0.020055875182151794
55089,0.023200668394565582
55090,0.020005587488412857
55091,0.3549819886684418
55092,0.022800665348768234
55093,0.02009713277220726
55094,0.02107062004506588
55095,0.020117538049817085
55096,0.02935701608657837
55097,0.21321655809879303
55098,0.1906421184539795
55099,0.020002063363790512
55100,0.02009417861700058
55101,0.11571350693702698
55102,0.020000558346509933
55103,0.021306226029992104
55104,0.03177976608276367
55105,0.042313702404499054
55106,0.02439328469336033
55107,0.020023437216877937
55108,0.0200167428702116
55109,0.020083501935005188
55110,0.02005179412662983
55111,0.022395307198166847
55112,0.020014606416225433
55113,0.020060626789927483
55114,0.023476777598261833
55115,0.4351150691509247
55116,0.031293611973524094
55117,0.2332206666469574
55118,0.09399617463350296
55119,0.020034851506352425
55120,0.029688239097595215
55121,0.024003300815820694
55122,0.024698620662093163
55123,0.020010827109217644
55124,0.020017070695757866
55125,0.020004376769065857
